loss_history,auc_history
0.54190457,0.8009371772574225
0.54272306,0.7974555170366399
0.58135635,0.7617741171798632
0.5375761,0.7980762212105497
0.54317164,0.7973497416098612
0.55783427,0.786186057169044
0.5660969,0.7761597986175022
0.5579703,0.7835660678216302
0.56722724,0.7745272062513442
0.5531021,0.7862649376919739
0.5487521,0.7922390383101987
0.54409623,0.7976279321527283
0.5479463,0.7943929429407915
0.5570423,0.7861044337606838
0.5570346,0.7848169191919192
0.5506789,0.787949076427724
0.5425829,0.7941023916271398
0.53163147,0.8071276223035848
0.5543084,0.7851472483505493
0.54238486,0.7981375446019645
0.5495031,0.7870488292199112
0.5437098,0.7965023253676207
0.5455911,0.7925258611163162
0.5606044,0.77963547453281
0.5507776,0.7916849546791972
0.5398381,0.8016912450106359
0.5420372,0.7983197814732429
0.57373035,0.7683511248852157
0.54989076,0.7934704597859117
0.5323719,0.8031906319086219
0.54805005,0.7934397977941177
0.54812384,0.7955944273185653
0.54843307,0.7912850394428339
0.5804813,0.7668830257559283
0.57462966,0.7710598138139058
0.55523765,0.7839257440201686
0.55035853,0.7903526465949533
0.5357634,0.8053067846806026
0.5553752,0.7864473112737026
0.55519027,0.7855391136690921
0.56260824,0.7779581297217141
0.55703324,0.78330314427677
0.54840827,0.7902063182143004
0.5529791,0.7865793608719117
0.55791795,0.7839667889627762
0.55377114,0.7890777207424602
0.5474738,0.7925885595021468
0.539914,0.8010090502245313
0.54253334,0.8031883795344756
0.54543364,0.7937710437710438
0.5409055,0.8037398579635826
0.5455066,0.7974753915149084
0.54266286,0.7968781639419777
0.5560145,0.7856137128864402
0.5432851,0.7950814181378328
0.5486089,0.793360199908784
0.5330584,0.8068412537048438
0.5440055,0.7955972577930016
0.54878336,0.7904426277887007
0.5461382,0.7924882629107981
0.53592384,0.805377647377328
0.54295576,0.7970388395839298
0.5472548,0.7952714995869367
0.5413928,0.7986462391548554
0.5549541,0.7881704534037576
0.5399589,0.7982306714888001
0.5475874,0.7979928958826674
0.5568948,0.7818064790904871
0.53886247,0.8038153016772361
0.5230724,0.8157991432696781
0.56689465,0.7773332364815266
0.5625839,0.7809826389786576
0.5345011,0.8052007508563739
0.5514536,0.7923218692047145
0.5352624,0.805499156656462
0.5433594,0.797202482641132
0.5565514,0.7844579288953064
0.5340973,0.8019718840312366
0.55359393,0.7908321850407799
0.5451221,0.7933899840334071
0.5432286,0.7969976695330931
0.53201735,0.8069292681830655
0.5547911,0.7829966795794134
0.5369288,0.8032744800527228
0.5525702,0.785899531916807
0.5381416,0.8032703458534913
0.55742127,0.783631483079283
0.54262245,0.7993314113966755
0.546142,0.7964202351001703
0.5391484,0.8047008644916911
0.54926544,0.7897221328183672
0.5467356,0.7925799252805806
0.5437536,0.7968231294078052
0.5348837,0.8055486336870515
0.54161495,0.7988616197775636
0.546285,0.7946573671511439
0.54416955,0.7955370560633012
0.54070306,0.8019202147616151
0.5452488,0.7939605909447088
0.56359303,0.780315467922386
0.5229746,0.8164464489899631
0.53203666,0.8065253574508192
0.5299958,0.8072915615645915
0.55812716,0.7853225052492835
0.56075114,0.7792314044531441
0.5322249,0.8071409720589435
0.5405023,0.7973547970902384
0.54719734,0.7936389399509806
0.55496836,0.7878067637836439
0.54964733,0.793778802944147
